Date,UserID,TweetID,TweetPol,Tweet,QTweetID,ReplyTweetID,Mentions,hashtags
2018-05-16 04:40:48,1503219248,996611399160877056,0.143,"“We must end the attacks on our police and we must end them right now, we believe criminals who kill our police should get the death penalty”, President Trump said at the ceremony which memorialized 199 slain members of law enforcement. https://t.co/zvsEVeuTil https://t.co/GoBilU1JF4",None,None,['bud_cann'],[]
2018-05-16 04:44:38,971172612381511680,996612365247500288,0.143,"“We must end the attacks on our police and we must end them right now, we believe criminals who kill our police should get the death penalty”, President Trump said at the ceremony which memorialized 199 slain members of law enforcement. https://t.co/zvsEVeuTil https://t.co/GoBilU1JF4",None,None,['bud_cann'],[]
2018-05-16 04:46:55,898564909,996612940550889473,0.143,"“We must end the attacks on our police and we must end them right now, we believe criminals who kill our police should get the death penalty”, President Trump said at the ceremony which memorialized 199 slain members of law enforcement. https://t.co/zvsEVeuTil https://t.co/GoBilU1JF4",None,None,['bud_cann'],[]
2018-05-16 04:47:55,761413374416683008,996613188941737984,0.143,"“We must end the attacks on our police and we must end them right now, we believe criminals who kill our police should get the death penalty”, President Trump said at the ceremony which memorialized 199 slain members of law enforcement. https://t.co/zvsEVeuTil https://t.co/GoBilU1JF4",None,None,['bud_cann'],[]
2018-05-16 04:48:48,37144164,996613414943211520,0.143,"“We must end the attacks on our police and we must end them right now, we believe criminals who kill our police should get the death penalty”, President Trump said at the ceremony which memorialized 199 slain members of law enforcement. https://t.co/zvsEVeuTil https://t.co/GoBilU1JF4",None,None,['bud_cann'],[]
2018-05-16 04:49:50,4311817413,996613674671464448,0.143,"“We must end the attacks on our police and we must end them right now, we believe criminals who kill our police should get the death penalty”, President Trump said at the ceremony which memorialized 199 slain members of law enforcement. https://t.co/zvsEVeuTil https://t.co/GoBilU1JF4",None,None,['bud_cann'],[]
2018-05-16 04:51:30,953099913335857152,996614092982046720,0.143,"“We must end the attacks on our police and we must end them right now, we believe criminals who kill our police should get the death penalty”, President Trump said at the ceremony which memorialized 199 slain members of law enforcement. https://t.co/zvsEVeuTil https://t.co/GoBilU1JF4",None,None,['bud_cann'],[]
2018-05-16 05:01:28,994271473345941504,996616600919961600,0.143,"“We must end the attacks on our police and we must end them right now, we believe criminals who kill our police should get the death penalty”, President Trump said at the ceremony which memorialized 199 slain members of law enforcement. https://t.co/zvsEVeuTil https://t.co/GoBilU1JF4",None,None,['bud_cann'],[]
2018-05-16 05:06:04,823238304183283712,996617759990734848,0.143,"“We must end the attacks on our police and we must end them right now, we believe criminals who kill our police should get the death penalty”, President Trump said at the ceremony which memorialized 199 slain members of law enforcement. https://t.co/zvsEVeuTil https://t.co/GoBilU1JF4",None,None,['bud_cann'],[]
2018-05-16 05:07:14,331352206,996618052870524929,0.143,"“We must end the attacks on our police and we must end them right now, we believe criminals who kill our police should get the death penalty”, President Trump said at the ceremony which memorialized 199 slain members of law enforcement. https://t.co/zvsEVeuTil https://t.co/GoBilU1JF4",None,None,['bud_cann'],[]
2018-05-16 05:25:51,823179478956437504,996622738549870593,0.143,"“We must end the attacks on our police and we must end them right now, we believe criminals who kill our police should get the death penalty”, President Trump said at the ceremony which memorialized 199 slain members of law enforcement. https://t.co/zvsEVeuTil https://t.co/GoBilU1JF4",None,None,['bud_cann'],[]
2018-05-16 05:34:11,569659612,996624836192620545,0.143,"“We must end the attacks on our police and we must end them right now, we believe criminals who kill our police should get the death penalty”, President Trump said at the ceremony which memorialized 199 slain members of law enforcement. https://t.co/zvsEVeuTil https://t.co/GoBilU1JF4",None,None,['bud_cann'],[]
2018-05-16 05:40:06,2937820887,996626323991916545,0.143,"“We must end the attacks on our police and we must end them right now, we believe criminals who kill our police should get the death penalty”, President Trump said at the ceremony which memorialized 199 slain members of law enforcement. https://t.co/zvsEVeuTil https://t.co/GoBilU1JF4",None,None,['bud_cann'],[]
2018-05-16 06:21:00,257246044,996636614792228864,0.143,@k_vlar @Twitter do you admit that what you did right now was a sin?? telling me to kill myself is a sin right? you kept going on and on about how suicide is a sin and now look at you? smhh,None,996634523868643328,"['k_vlar', 'Twitter']",[]
2018-05-16 08:40:45,806470908,996671785125937152,0.143,".@UN_Women, @UNFPA &amp; the @UN Office of the Special Adviser on #Africa join the people of #Sudan who are appealing 4 clemency 4 Noura Hussein, 19-year-old, zho has been sentenced to death for killing her husban. via https://t.co/lnho46Rmlr #JusticeForNoura https://t.co/cs5EdxAhSm https://t.co/Ou9ZwprU4x",None,None,"['AlphaseydiBa', 'UN_Women', 'UNFPA', 'UN']","['Africa', 'Sudan']"
2018-05-16 12:17:46,964297898786779137,996726400961994752,0.143,"“We must end the attacks on our police and we must end them right now, we believe criminals who kill our police should get the death penalty”, President Trump said at the ceremony which memorialized 199 slain members of law enforcement. https://t.co/zvsEVeuTil https://t.co/GoBilU1JF4",None,None,['bud_cann'],[]
2018-05-16 14:29:54,965695152953192449,996759651264974848,0.143,"“We must end the attacks on our police and we must end them right now, we believe criminals who kill our police should get the death penalty”, President Trump said at the ceremony which memorialized 199 slain members of law enforcement. https://t.co/zvsEVeuTil https://t.co/GoBilU1JF4",None,None,['bud_cann'],[]
2018-05-16 19:55:09,74851481,996841504424583168,0.143,"@Christi196155 @PatrickBuchanan y, (maybe genocide). The fact you think letting 499,500 more die to punish Israel suggest anti-semetism. I mean my god a man can gas thousands to death, systematically exterminate nearly a quarter million, kill another 200,000 in outside massacres with 10 million refugees, but Is",None,996841032724762627,"['Christi196155', 'PatrickBuchanan']",[]
2018-05-15 14:26:10,953328350352715776,996396323556356098,0.142,"@corrie_clark Sebastian is a doing what your experiencing to me and many.. He is trying to kill me now because for some reason he does not think I am who I portrayed myself to be. He is a dark witch into dark magic. My sisters will write about my death on my wall,",None,None,['corrie_clark'],[]
2018-05-15 14:32:56,953328350352715776,996398027223977984,0.142,"@yosoyfannyok Sebastian is a doing what your experiencing to me and many.. He is trying to kill me now because for some reason he does not think I am how I portrayed myself to be. He is a dark witch into dark magic. My sisters will write about my death on my wall, You will see",None,None,['yosoyfannyok'],[]
2018-05-15 14:34:35,953328350352715776,996398444322308096,0.142,"@lisawestt Sebastian is a doing what your experiencing to me and many.. Cori too.. He is trying to kill me now because for some reason he does not think I am who I portrayed myself to be. He is a dark witch into dark magic. My sisters will write about my death on my wall, watch",None,None,['lisawestt'],[]
2018-05-16 10:14:57,2481764646,996695489956397056,0.142,@abhisar_sharma  your predicted tweet has used by #UpGovernment and #RMittal . Good Prediction #abhisar_sharma  No quetion now . we can its a natural death. But why the #25lakh given to #ChandanGupta for insulting flag and Muslim but not given to these innocent killed by @UPGovt https://t.co/9uuAd1SxDP,996692672466247680,None,['abhisar_sharma'],"['UpGovernment', 'RMittal', 'abhisar_sharma']"
2018-05-16 10:58:39,434482725,996706489992732673,0.142,"When I’m teaching my kids about keeping the right company, first I’ll make sure they love 2Pac.  Then I’ll make them watch a Pac documentary and see how joining Death Row Records literally killed him",None,None,[],[]
2018-05-16 18:13:44,388353651,996815982562893824,0.142,"I thought he already knew what it was before I mentioned it and now I'm hoping it doesn't mess with his mind, though he was completely unfazed in the conversation (he understands death as a concept mostly through superheroes fighting, killing...) https://t.co/KuDoTFPo7R",None,996812876471029761,[],[]
2018-05-14 17:48:14,796773298470264832,996084786350510080,0.141,@BixterN Clearly q little bitch boy who got picked on in school and his only form of self justice from his childhood is forcing the death penalty on animals against their will. I'm pretty sure this happened to someone else and they became a mass serial killer.🤔 you're trash kid...,None,995315620362125313,['BixterN'],[]
2018-05-15 03:53:37,788410363645747201,996237136818032640,0.141,@jtimberlake you gifted me but killed me by accident your forgiven and thanks very much i copy powers of thy followers know death is dead enjoy everlasting life not long until i blow my trumpet,None,None,['jtimberlake'],[]
2018-05-15 07:52:52,580033481,996297346949484545,0.141,"PSA: Most of the suicide bombers in the second Intifada which killed over 1,000 Israelis were from middle-class homes, and many had a college education or were pursuing higher studies. Their situation is far from perfect, but it's lazy to assume it's the *cause* of such hatred. https://t.co/iam4T6qhDA",996015215538995201,None,[],[]
2018-05-15 11:26:21,4204765978,996351070153707520,0.141,"PSA: Most of the suicide bombers in the second Intifada which killed over 1,000 Israelis were from middle-class homes, and many had a college education or were pursuing higher studies. Their situation is far from perfect, but it's lazy to assume it's the *cause* of such hatred. https://t.co/iam4T6qhDA",996015215538995201,None,['emanumiller'],[]
2018-05-14 21:04:09,726479433910083584,996134093682348034,0.14,"Male suicide rates in the UK are an absolutely harrowing read. The biggest killer of men under 45.  84 men take their lives each week. 75% of suicides in the UK are by men.  Save this number: 116 123 @samaritans   And be kind, always.",None,None,['hopetofly_x'],[]
2018-05-15 19:18:14,762892838149300225,996469823692455936,0.14,@KaseTheBlerd @HoldenRedman @dead_grrrl @evan_welch You can see communism starving people to death in action in person. Go observe your glorious cause.   https://t.co/OAIxhP3ylp  Your turn. Show me the capitalist countries killing their own citizens. Show me the starvation in capitalist nations like the US.,None,996469240407277568,"['KaseTheBlerd', 'HoldenRedman', 'dead_grrrl', 'evan_welch']",[]
